id,civilian_allegation_percentile,honorable_mention_percentile,internal_allegation_percentile,trr_percentile,allegation_count,sustained_count,civilian_compliment_count,race,gender
21147,0.0000,83.9667,0.0000,0.0000,0,0,0,Hispanic,F
9782,,87.5958,,,0,0,0,White,M
11793,,79.5549,,,0,0,0,White,M
12661,,74.5480,,,0,0,0,White,M
28914,,70.9901,,,0,0,0,White,M
27208,,,,,0,0,0,White,M
24088,,,,,0,0,0,Hispanic,F
11809,0.0000,91.6357,0.0000,,0,0,0,White,M
27179,,91.7845,,,0,0,0,White,M
21342,,,,,0,0,0,White,M
9383,,,,,0,0,0,White,M
15041,,0.0000,,,0,0,0,White,M
26656,,72.6688,,,0,0,0,Black,M
26765,0.0000,59.2037,0.0000,0.0000,0,0,0,Black,F
9585,0.0000,74.8423,0.0000,0.0000,0,0,0,Hispanic,M
11097,0.0000,88.0098,0.0000,0.0000,0,0,0,Hispanic,F
11941,0.0000,44.3025,0.0000,0.0000,0,0,0,White,M
17268,0.0000,91.9074,0.0000,0.0000,0,0,0,Asian/Pacific,M
18800,0.0000,70.3076,0.0000,0.0000,0,0,0,Hispanic,M
20272,0.0000,87.9484,0.0000,0.0000,0,0,0,Hispanic,M
20527,0.0000,83.0999,0.0000,0.0000,0,0,0,Hispanic,M
4112,,89.1969,,,0,0,0,White,F
4195,,72.6688,,,0,0,0,Hispanic,M
26346,0.0000,83.4007,0.0000,0.0000,0,0,0,White,F
28254,0.0000,76.8283,0.0000,0.0000,0,0,0,White,M
28311,0.0000,83.3813,0.0000,0.0000,0,0,0,White,M
30734,0.0000,51.4668,0.0000,0.0000,0,0,0,Black,F
1580,,78.0218,,,0,0,0,Asian/Pacific,M
3290,,75.5636,,,0,0,0,Black,F
7038,,78.0218,,,0,0,0,White,M
10409,,81.4536,,,0,0,0,Black,M
16325,,79.5549,,,0,0,0,White,M
16658,,78.0218,,,0,0,0,Black,M
17387,,70.9901,,,0,0,0,Hispanic,M
18541,,78.0218,,,0,0,0,White,F
18700,,83.5754,,,0,0,0,Hispanic,F
30343,,72.6688,,,0,0,0,Black,F
5099,0.0000,0.0000,0.0000,,5,1,0,White,M
16420,24.1180,0.0000,97.0251,0.0000,8,3,0,Black,F
5693,,0.0000,,,7,2,0,White,M
24528,,0.0000,,,24,2,0,White,M
4601,0.0000,0.0000,0.0000,,8,4,0,White,M
7133,,0.0000,,,8,1,0,White,M
8226,0.0000,0.0000,0.0000,0.0000,16,2,0,White,M
29712,0.0000,0.0000,0.0000,,4,1,0,White,M
10837,47.1245,0.0000,0.0000,,3,1,0,Black,M
5030,0.0000,0.0000,0.0000,0.0000,2,1,0,Black,F
7676,0.0000,0.0000,0.0000,,7,3,0,White,M
27685,,0.0000,,,1,1,0,Black,M
1673,,0.0000,,,2,2,0,White,M
20854,0.0000,0.0000,0.0000,,1,1,0,White,M
20629,0.0000,0.0000,0.0000,0.0000,1,1,0,White,M
28205,,0.0000,,,4,1,0,Black,M
11627,,0.0000,,,1,0,0,Black,F
6755,,0.0000,,,3,2,0,Black,F
13210,0.0000,0.0000,0.0000,0.0000,1,0,0,White,M
11775,,0.0000,,,4,2,0,Black,M
240,,,,,2,1,0,Black,M
17836,84.0797,0.0000,99.9532,,19,5,0,Black,M
19190,0.0000,0.0000,0.0000,,11,1,0,Black,M
26525,0.0000,0.0000,85.2745,0.0000,10,1,0,White,F
3719,53.8841,0.0000,0.0000,0.0000,10,1,0,Hispanic,M
21777,,0.0000,,,1,1,0,White,M
28616,,0.0000,,,1,0,0,White,M
29607,,0.0000,,,1,0,0,Hispanic,M
3440,,0.0000,,,1,1,0,Black,M
4805,,0.0000,,,4,2,0,Black,F
20582,0.0000,0.0000,0.0000,,2,1,0,White,M
19910,51.2632,0.0000,94.4326,,2,0,0,White,M
5673,0.0000,0.0000,0.0000,0.0000,7,0,0,Black,F
20951,,0.0000,,,4,0,0,White,M
8045,,0.0000,,,3,2,0,Hispanic,M
15256,,0.0000,,,2,2,0,White,M
23868,,0.0000,,,1,1,0,White,M
30963,,0.0000,,,1,1,0,Black,M
27350,,0.0000,,,1,1,0,White,M
25115,,0.0000,,,1,0,0,White,F
2644,,0.0000,,,1,0,0,White,M
13441,43.2463,0.0000,0.0000,,5,0,0,White,M
15829,34.0649,0.0000,0.0000,0.0000,11,0,0,Black,M
1159,26.2382,0.0000,0.0000,0.0000,3,0,0,White,F
25224,,0.0000,,,1,0,0,White,M
6871,,0.0000,,,1,0,0,Black,M
16084,,0.0000,,,1,0,0,White,M
14823,,0.0000,,,3,0,0,White,M
24819,,0.0000,,,2,0,0,White,M
5539,,0.0000,,,8,0,0,White,M
23653,,0.0000,,,2,0,0,White,M
27013,,0.0000,,,5,0,0,White,M
27949,,0.0000,,,1,0,0,White,M
9921,0.0000,0.0000,0.0000,,3,0,0,Black,F
6104,0.0000,0.0000,0.0000,,1,0,0,White,M
2602,46.4726,0.0000,0.0000,,3,0,0,Black,M
29138,0.0000,0.0000,0.0000,,5,0,0,White,F
8451,95.4620,0.0000,90.0264,,19,0,0,White,M
27726,0.0000,0.0000,0.0000,,5,0,0,White,M
30662,78.7432,0.0000,0.0000,0.0000,6,0,0,White,M
5655,,0.0000,,,1,0,0,Black,M
14685,,0.0000,,,3,0,0,White,M
21806,,0.0000,,,2,0,0,White,M
28299,,0.0000,,,4,0,0,White,M
12743,0.0000,0.0000,0.0000,,2,0,0,White,M
8903,0.0000,0.0000,0.0000,,1,0,0,White,F
31379,0.0000,0.0000,0.0000,,2,0,0,Black,F
24723,0.0000,0.0000,0.0000,,6,0,0,White,M
28604,71.8617,0.0000,0.0000,,12,0,0,White,M
22440,51.8298,0.0000,0.0000,0.0000,2,0,0,White,M
26875,32.4707,0.0000,0.0000,0.0000,6,0,0,Black,M
25624,0.0000,0.0000,0.0000,0.0000,2,0,0,White,F
11367,0.0000,0.0000,0.0000,0.0000,3,0,0,White,M
12302,26.7676,0.0000,0.0000,0.0000,12,0,0,White,M
26015,0.0000,0.0000,0.0000,0.0000,4,0,0,Hispanic,F
17942,,0.0000,,,2,0,0,White,M
8419,,0.0000,,,1,0,0,White,M
16982,,0.0000,,,1,0,0,White,M
5605,,0.0000,,,1,0,0,White,M
5905,,0.0000,,,7,0,0,White,M
19730,,0.0000,,,1,0,0,White,M
12370,,0.0000,,,4,0,0,White,M
24076,,0.0000,,,1,0,0,Hispanic,F
30475,79.4877,0.0000,0.0000,,9,0,0,White,M
1954,63.4572,0.0000,0.0000,,6,0,0,White,M
21970,0.0000,0.0000,0.0000,0.0000,1,0,0,White,M
29261,68.2458,0.0000,0.0000,0.0000,7,0,0,White,M
30731,,,,,1,0,0,Black,F
7220,65.2386,0.0000,0.0000,,8,0,0,White,M
11629,0.0000,0.0000,0.0000,,1,0,0,White,F
12770,0.0000,0.0000,0.0000,,14,0,0,Black,M
29675,0.0000,0.0000,0.0000,,4,0,0,White,M
6624,,0.0000,,,4,0,0,White,M
15015,,0.0000,,,2,0,0,White,M
20901,,0.0000,,,2,0,0,White,M
1959,,0.0000,,,5,0,0,White,M
20344,,0.0000,,,5,0,0,White,M
1483,0.0000,0.0000,0.0000,,22,0,0,White,M
17121,,0.0000,,,5,0,0,White,M
15145,0.0000,0.0000,0.0000,,4,0,0,White,F
10118,,0.0000,,,4,0,0,Black,M
11264,,0.0000,,,2,0,0,White,M
3732,,0.0000,,,2,0,0,Black,M
13386,55.7996,0.0000,0.0000,,3,0,0,White,M
30570,0.0000,0.0000,0.0000,,5,0,0,White,M
6210,0.0000,0.0000,0.0000,,1,0,0,Black,M
3342,,0.0000,,,2,0,0,White,M
28003,64.6435,0.0000,0.0000,,4,0,0,White,M
1368,,0.0000,,,2,0,0,Black,F
4207,,0.0000,,,2,0,0,Hispanic,M
25140,,0.0000,,,7,0,0,White,M
10189,0.0000,0.0000,0.0000,,6,0,0,White,M
8663,0.0000,0.0000,0.0000,0.0000,8,0,0,White,F
21991,,0.0000,,,1,0,0,White,M
20126,,0.0000,,,3,0,0,White,M
13609,85.3985,0.0000,0.0000,0.0000,9,0,0,Black,M
6966,0.0000,0.0000,0.0000,0.0000,5,0,0,White,F
4889,0.0000,0.0000,0.0000,,5,0,0,Black,M
3221,73.4060,0.0000,0.0000,,9,0,0,Black,M
23692,29.7987,0.0000,0.0000,0.0000,5,0,0,White,M
6298,,0.0000,,,1,0,0,Black,M
21940,,0.0000,,,6,0,0,White,M
5744,,0.0000,,,2,0,0,White,F
5948,,0.0000,,,2,0,0,White,M
1319,,0.0000,,,6,0,0,Black,M
894,0.0000,0.0000,0.0000,,2,0,0,White,M
6110,0.0000,0.0000,0.0000,0.0000,3,0,0,White,F
19187,43.1835,0.0000,0.0000,,7,0,0,White,M
8679,84.4966,0.0000,0.0000,,3,0,0,White,M
13986,0.0000,0.0000,0.0000,,2,0,0,White,M
28424,0.0000,0.0000,0.0000,,24,0,0,Black,M
24806,74.7062,0.0000,0.0000,0.0000,5,0,0,Black,M
27859,0.0000,0.0000,0.0000,,1,0,0,White,M
7871,0.0000,0.0000,0.0000,0.0000,7,0,0,Black,F
16475,59.7044,0.0000,0.0000,,16,0,0,Black,M
14862,0.0000,0.0000,0.0000,0.0000,7,0,0,White,M
10104,,0.0000,,,1,0,0,White,M
17878,,0.0000,,,1,0,0,White,F
25392,,0.0000,,,1,0,0,Black,M
174,,0.0000,,,1,0,0,Hispanic,F
28835,,0.0000,,,1,0,0,White,M
10112,,0.0000,,,2,0,0,White,M
7709,0.0000,0.0000,0.0000,,4,0,0,White,F
11965,0.0000,0.0000,95.0876,,6,0,0,Black,M
24993,0.0000,0.0000,0.0000,,2,0,0,White,M
25036,51.2766,0.0000,0.0000,,3,0,0,White,M
10551,0.0000,0.0000,0.0000,,5,0,0,White,M
2380,71.0645,0.0000,0.0000,,14,0,0,Black,M
5598,0.0000,0.0000,0.0000,,2,0,0,White,M
16276,40.7356,0.0000,0.0000,0.0000,3,0,0,Black,M
13766,0.0000,0.0000,0.0000,0.0000,1,0,0,Black,M
23204,0.0000,0.0000,0.0000,0.0000,2,0,0,Black,F
5825,0.0000,0.0000,0.0000,0.0000,1,0,0,Hispanic,M
14697,,,,,1,0,0,White,M
12783,0.0000,0.0000,0.0000,,1,0,0,Black,F
27375,,0.0000,,,0,0,0,White,M
27281,,0.0000,,,1,0,0,White,M
26222,,,,,1,0,0,Black,M
6457,,,,,1,0,0,Hispanic,F
14423,,,,,1,0,0,White,M
20555,,,,,1,0,0,White,M
1117,,0.0000,,,2,0,0,White,M
7969,0.0000,0.0000,0.0000,,1,0,0,White,F
25444,0.0000,0.0000,0.0000,0.0000,1,0,0,White,M
6161,74.4369,0.0000,0.0000,0.0000,2,0,0,Asian/Pacific,M
18039,,0.0000,,,1,0,0,Black,M
30064,,0.0000,,,1,0,0,White,M
4662,,,,,1,0,0,White,M
21144,,,,,1,0,0,White,F
6843,,,,,1,0,0,Hispanic,M
31476,,0.0000,,,2,0,0,White,M
16799,0.0000,0.0000,0.0000,,1,0,0,White,M
24738,0.0000,0.0000,0.0000,0.0000,1,0,0,Black,F
10566,,0.0000,,,2,0,0,Hispanic,M
16219,,0.0000,,,1,0,0,Hispanic,F
28646,0.0000,0.0000,0.0000,0.0000,2,0,0,White,M
8666,,0.0000,,,2,0,0,White,M
27246,,0.0000,,,1,0,0,White,M
17120,,0.0000,,,0,0,0,White,M
19755,0.0000,0.0000,0.0000,,1,0,0,White,M
318,,0.0000,,,1,0,0,Black,M
30578,,0.0000,,,1,0,0,White,M
28714,,0.0000,,,3,0,0,White,M
21241,,0.0000,,,1,0,0,White,M
30042,,,,,1,0,0,Black,F
6304,,,,,1,0,0,Black,M
20705,,0.0000,,,1,0,0,White,M
20670,,0.0000,,,0,0,0,White,M
12173,,0.0000,,,1,0,0,White,M
27461,,0.0000,,,0,0,0,White,M
27762,,0.0000,,,2,0,0,White,M
27299,,0.0000,,,1,0,0,White,M
18401,40.8573,0.0000,0.0000,0.0000,1,0,0,White,M
21792,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
15158,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
13368,,,,,0,0,0,Black,M
1226,,0.0000,,,0,0,0,White,M
4175,,,,,0,0,0,Unknown,F
30705,,0.0000,,,0,0,0,White,M
15074,,0.0000,,,0,0,0,White,M
1731,,,,,0,0,0,Hispanic,F
27387,,0.0000,,,0,0,0,White,M
8775,0.0000,0.0000,0.0000,0.0000,0,0,0,White,F
5816,,,,,0,0,0,Hispanic,M
25078,,,,,0,0,0,White,M
2378,,,,,0,0,0,White,M
18601,,0.0000,,,0,0,0,White,M
3804,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
10976,,,,,0,0,0,Asian/Pacific,M
17695,,,,,0,0,0,White,M
22583,,0.0000,,,0,0,0,White,M
13943,,0.0000,,,0,0,0,Hispanic,M
3977,,0.0000,,,0,0,0,Hispanic,F
21298,,0.0000,,,0,0,0,White,M
21749,,,,,0,0,0,White,M
10241,,,,,0,0,0,Hispanic,M
21126,,,,,0,0,0,White,M
2179,,,,,0,0,0,White,M
3829,,,,,0,0,0,Hispanic,M
10953,,0.0000,,,0,0,0,White,M
12578,,0.0000,,,0,0,0,White,M
25551,,0.0000,,,0,0,0,White,M
2245,,0.0000,,,0,0,0,White,M
14764,,0.0000,,,0,0,0,White,M
14797,,0.0000,,,0,0,0,White,M
8360,,0.0000,,,0,0,0,White,M
7766,,0.0000,,,0,0,0,Black,M
8818,,0.0000,,,0,0,0,White,M
10855,,0.0000,,,0,0,0,White,M
9302,,0.0000,,,0,0,0,White,M
31109,,,,,0,0,0,White,M
16638,,0.0000,,,0,0,0,Black,M
26850,,0.0000,,,0,0,0,Black,M
12445,,0.0000,,,0,0,0,White,M
11256,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
2064,,0.0000,,,0,0,0,White,M
2638,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
19733,,0.0000,,,0,0,0,Black,M
13355,,0.0000,,,0,0,0,White,M
8594,,0.0000,,,0,0,0,Black,M
26106,,0.0000,,,0,0,0,White,M
26514,,0.0000,,,0,0,0,White,M
24773,,0.0000,,,0,0,0,White,M
3457,,0.0000,,,0,0,0,White,M
10912,,0.0000,,,0,0,0,White,M
23856,,0.0000,,,0,0,0,Black,M
5569,,0.0000,,,0,0,0,White,M
8576,,0.0000,,,0,0,0,White,M
15526,,0.0000,,,0,0,0,White,M
15899,,0.0000,,,0,0,0,White,M
24850,,0.0000,,,0,0,0,White,M
3399,,0.0000,,,0,0,0,White,M
9398,,0.0000,,,0,0,0,White,M
9901,,0.0000,,,0,0,0,White,M
27218,,0.0000,,,0,0,0,White,M
14074,,0.0000,,,0,0,0,White,M
23665,,0.0000,,,0,0,0,Black,M
17363,,0.0000,,,0,0,0,Black,M
28482,,0.0000,,,0,0,0,Black,M
8193,,0.0000,,,0,0,0,White,M
3921,,0.0000,,,0,0,0,Black,F
14439,,0.0000,,,0,0,0,White,M
15983,,0.0000,,,0,0,0,White,M
22354,,0.0000,,,0,0,0,White,M
30704,,0.0000,,,0,0,0,Black,M
14365,,0.0000,,,0,0,0,White,M
11076,,0.0000,,,0,0,0,White,M
14026,,0.0000,,,0,0,0,White,M
18130,,0.0000,,,0,0,0,Black,M
19285,,0.0000,,,0,0,0,White,M
12068,,0.0000,,,0,0,0,White,M
13249,,0.0000,,,0,0,0,White,M
31038,,0.0000,,,0,0,0,White,M
19414,,0.0000,,,0,0,0,Black,M
28688,,0.0000,,,0,0,0,White,M
31101,,,,,0,0,0,White,F
14905,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
4455,,0.0000,,,0,0,0,Hispanic,F
27691,,0.0000,,,0,0,0,White,M
31517,,0.0000,,,0,0,0,White,M
15887,0.0000,0.0000,0.0000,,0,0,0,White,M
7058,,0.0000,,,0,0,0,White,M
13712,,0.0000,,,0,0,0,Black,M
12297,,0.0000,,,0,0,0,White,M
14435,,0.0000,,,0,0,0,Black,M
11621,,0.0000,,,0,0,0,White,M
12842,,0.0000,,,0,0,0,Hispanic,M
29702,,0.0000,,,0,0,0,White,M
20512,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
26328,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
31786,,0.0000,,,0,0,0,White,F
3239,,0.0000,,,0,0,0,White,M
14836,,0.0000,,,0,0,0,White,M
12854,,0.0000,,,0,0,0,Black,M
14730,,0.0000,,,0,0,0,White,M
25566,0.0000,0.0000,0.0000,,0,0,0,White,M
18470,0.0000,0.0000,0.0000,,0,0,0,White,M
14148,0.0000,0.0000,0.0000,,0,0,0,White,M
18449,0.0000,0.0000,0.0000,,0,0,0,White,F
21656,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
27715,0.0000,0.0000,0.0000,,0,0,0,Black,M
14987,,,,,0,0,0,White,F
7926,,,,,0,0,0,White,M
23369,,,,,0,0,0,Hispanic,F
10274,,,,,0,0,0,Hispanic,M
20731,,,,,0,0,0,Hispanic,M
23539,,,,,0,0,0,Hispanic,M
19980,,,,,0,0,0,Black,M
1011,,0.0000,,,0,0,0,White,M
27393,,0.0000,,,0,0,0,White,M
6526,,0.0000,,,0,0,0,White,M
13063,,0.0000,,,0,0,0,White,M
16525,,0.0000,,,0,0,0,Hispanic,M
22891,,0.0000,,,0,0,0,White,F
27064,0.0000,0.0000,0.0000,,0,0,0,Hispanic,M
26917,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
12076,,0.0000,,,0,0,0,Hispanic,F
26759,,,,,0,0,0,Black,F
2807,,,,,0,0,0,Black,M
16725,,,,,0,0,0,White,M
2080,,,,,0,0,0,White,F
23672,,,,,0,0,0,White,M
1223,,,,,0,0,0,Unknown,M
31421,,,,,0,0,0,Black,F
455,,,,,0,0,0,Unknown,M
722,,,,,0,0,0,Unknown,F
2321,,,,,0,0,0,Unknown,F
9845,,0.0000,,,0,0,0,White,M
13056,,0.0000,,,0,0,0,Black,M
13616,,0.0000,,,0,0,0,Black,M
11546,,0.0000,,,0,0,0,Black,M
30280,,0.0000,,,0,0,0,Black,F
6581,0.0000,0.0000,0.0000,0.0000,0,0,0,Asian/Pacific,M
19594,,0.0000,,,0,0,0,White,M
30730,,,,,0,0,0,Black,M
24370,,,,,0,0,0,Hispanic,M
5441,,,,,0,0,0,Hispanic,M
13932,,,,,0,0,0,Asian/Pacific,M
28921,,,,,0,0,0,Hispanic,F
6779,,,,,0,0,0,White,M
15859,,,,,0,0,0,White,M
13277,,,,,0,0,0,White,M
10954,,,,,0,0,0,Hispanic,M
29368,,,,,0,0,0,Hispanic,M
14854,,0.0000,,,0,0,0,White,M
18195,,0.0000,,,0,0,0,White,M
15000,0.0000,0.0000,0.0000,,0,0,0,White,M
6041,0.0000,0.0000,0.0000,,0,0,0,White,M
8942,0.0000,0.0000,0.0000,0.0000,0,0,0,Hispanic,M
17270,,0.0000,,,0,0,0,White,M
12569,,0.0000,,,0,0,0,White,M
10111,,0.0000,,,0,0,0,White,M
2522,0.0000,0.0000,0.0000,,0,0,0,Black,F
19822,0.0000,0.0000,0.0000,0.0000,0,0,0,White,F
18761,,0.0000,,,0,0,0,Hispanic,M
10233,,0.0000,,,0,0,0,White,M
2249,,0.0000,,,0,0,0,White,M
17331,,0.0000,,,0,0,0,White,M
18156,,0.0000,,,0,0,0,Black,M
26087,,0.0000,,,0,0,0,White,M
30993,0.0000,0.0000,0.0000,,0,0,0,Asian/Pacific,M
25443,,0.0000,,,0,0,0,White,M
4891,,0.0000,,,0,0,0,Black,M
28344,0.0000,0.0000,0.0000,,0,0,0,White,M
1493,,,,,0,0,0,Hispanic,M
22111,,0.0000,,,0,0,0,White,M
11456,,0.0000,,,0,0,0,White,M
28724,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
6840,,0.0000,,,0,0,0,Hispanic,M
24131,,0.0000,,,0,0,0,White,M
11341,,0.0000,,,0,0,0,White,M
13704,,0.0000,,,0,0,0,Black,M
16412,,0.0000,,,0,0,0,White,M
28197,,0.0000,,,0,0,0,White,M
27033,,0.0000,,,0,0,0,White,M
18052,,0.0000,,,0,0,0,Black,M
31137,0.0000,0.0000,0.0000,,0,0,0,White,M
13719,,,,,0,0,0,Black,M
15736,,,,,0,0,0,White,F
16504,,,,,0,0,0,Hispanic,M
22517,,,,,0,0,0,Hispanic,M
13513,,,,,0,0,0,White,M
21222,,0.0000,,,0,0,0,White,M
3433,,0.0000,,,0,0,0,White,M
17206,,0.0000,,,0,0,0,White,M
5130,,0.0000,,,0,0,0,White,M
4701,,0.0000,,,0,0,0,White,M
27947,,0.0000,,,0,0,0,White,M
28059,,0.0000,,,0,0,0,White,M
22315,,0.0000,,,0,0,0,White,M
7288,,0.0000,,,0,0,0,White,M
3011,,0.0000,,,0,0,0,Black,M
12002,,0.0000,,,0,0,0,White,M
5507,,,,,0,0,0,Unknown,M
23458,,,,,0,0,0,Hispanic,M
4454,,,,,0,0,0,Hispanic,M
25981,,0.0000,,,0,0,0,White,M
27002,,0.0000,,,0,0,0,White,M
20654,,0.0000,,,0,0,0,White,M
6815,,0.0000,,,0,0,0,White,M
28324,0.0000,0.0000,0.0000,,0,0,0,White,M
11217,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
18816,,0.0000,,,0,0,0,Hispanic,M
19355,,,,,0,0,0,Asian/Pacific,M
1083,,,,,0,0,0,White,F
25192,,,,,0,0,0,Hispanic,F
26471,,,,,0,0,0,Black,M
1334,,0.0000,,,0,0,0,White,M
10402,0.0000,0.0000,0.0000,,0,0,0,White,F
10313,,,,,0,0,0,Hispanic,F
31622,,,,,0,0,0,White,M
10538,,0.0000,,,0,0,0,Black,M
30096,,0.0000,,,0,0,0,Black,M
5806,,0.0000,,,0,0,0,Black,M
21689,,,,,0,0,0,Black,M
27670,,0.0000,,,0,0,0,White,M
31311,,,,,0,0,0,White,F
31039,,,,,0,0,0,White,F
1181,,,,,0,0,0,Asian/Pacific,M
12985,,,,,0,0,0,White,M
25095,,0.0000,,,0,0,0,White,F
25990,0.0000,0.0000,0.0000,,0,0,0,White,M
16756,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
14841,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
30297,,,,,0,0,0,White,M
6148,,,,,0,0,0,Unknown,M
16289,,,,,0,0,0,White,M
15458,,,,,0,0,0,Unknown,M
18730,,,,,0,0,0,Black,M
7274,,0.0000,,,0,0,0,White,M
22402,,0.0000,,,0,0,0,White,M
31165,,0.0000,,,0,0,0,White,M
25966,0.0000,0.0000,0.0000,,0,0,0,White,F
10438,0.0000,0.0000,0.0000,0.0000,0,0,0,White,F
31286,0.0000,0.0000,0.0000,0.0000,0,0,0,Black,M
16030,,0.0000,,,0,0,0,Hispanic,F
23178,,0.0000,,,0,0,0,White,M
9884,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
25143,,0.0000,,,0,0,0,White,M
14144,,0.0000,,,0,0,0,White,M
27819,,0.0000,,,0,0,0,White,M
9913,,0.0000,,,0,0,0,White,M
30791,,0.0000,,,0,0,0,Black,F
8052,,0.0000,,,0,0,0,Hispanic,M
9790,,0.0000,,,0,0,0,White,M
10133,,0.0000,,,0,0,0,White,M
12448,,0.0000,,,0,0,0,White,M
5297,,0.0000,,,0,0,0,Black,M
12772,,0.0000,,,0,0,0,White,M
22672,,0.0000,,,0,0,0,White,M
967,,0.0000,,,0,0,0,Black,F
30051,,0.0000,,,0,0,0,White,M
8522,,0.0000,,,0,0,0,Hispanic,M
3349,,0.0000,,,0,0,0,White,M
31633,,0.0000,,,0,0,0,White,M
8075,,0.0000,,,0,0,0,White,M
8918,,0.0000,,,0,0,0,White,M
18242,,0.0000,,,0,0,0,White,M
19679,,,,,0,0,0,Black,F
28745,,,,,0,0,0,Hispanic,F
6143,,,,,0,0,0,Unknown,F
6416,0.0000,0.0000,0.0000,0.0000,0,0,0,Black,F
7105,,0.0000,,,0,0,0,Hispanic,M
19148,,0.0000,,,0,0,0,Black,M
7555,,0.0000,,,0,0,0,Black,F
6054,0.0000,0.0000,0.0000,0.0000,0,0,0,White,F
25982,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
23045,,0.0000,,,0,0,0,White,M
3256,,0.0000,,,0,0,0,White,M
14189,,0.0000,,,0,0,0,White,F
31080,,0.0000,,,0,0,0,White,M
14800,,,,,0,0,0,Unknown,M
13131,0.0000,0.0000,0.0000,0.0000,0,0,0,Black,M
31767,,0.0000,,,0,0,0,White,F
5988,,0.0000,,,0,0,0,White,M
9710,,0.0000,,,0,0,0,White,M
10062,,0.0000,,,0,0,0,White,M
14729,,0.0000,,,0,0,0,White,M
6750,,0.0000,,,0,0,0,White,F
1726,,0.0000,,,0,0,0,White,M
651,0.0000,0.0000,0.0000,,0,0,0,Black,F
9021,0.0000,0.0000,0.0000,,0,0,0,Black,F
22144,0.0000,0.0000,0.0000,0.0000,0,0,0,Black,M
29904,0.0000,0.0000,0.0000,0.0000,0,0,0,White,M
6931,0.0000,0.0000,0.0000,0.0000,0,0,0,White,F
22202,,0.0000,,,0,0,0,White,M
29095,,0.0000,,,0,0,0,Black,M
23745,0.0000,0.0000,0.0000,,0,0,0,White,M
6439,,0.0000,,,0,0,0,White,M
13183,,,,,0,0,0,Asian/Pacific,M
5945,,0.0000,,,0,0,0,Black,M
11434,0.0000,0.0000,0.0000,,0,0,0,White,M
22240,,,,,0,0,0,Hispanic,M
19232,,,,,0,0,0,Hispanic,M
16563,,,,,0,0,0,Hispanic,M
20532,,,,,0,0,0,Hispanic,F
1686,,,,,0,0,0,Unknown,M
17475,,,,,0,0,0,White,M
2651,,,,,0,0,0,Unknown,F
23864,,,,,0,0,0,White,M
24898,,,,,0,0,0,Hispanic,M
28360,,0.0000,,,0,0,0,White,M
782,,,,,0,0,0,Hispanic,M
4292,,,,,0,0,0,Unknown,M
3079,,,,,0,0,0,Black,M
10408,,,,,0,0,0,Black,M
27689,,,,,0,0,0,White,M
28498,,,,,0,0,0,Black,F
2324,,,,,0,0,0,White,M
29620,,,,,0,0,0,Hispanic,M
6578,,,,,0,0,0,White,M
25134,,,,,0,0,0,White,M
23371,,,,,0,0,0,Hispanic,M
28042,,,,,0,0,0,White,F
2355,,,,,0,0,0,White,M
16150,,,,,0,0,0,Black,M
10610,,,,,0,0,0,Unknown,M
206,,,,,0,0,0,Hispanic,M
13358,,,,,0,0,0,White,M
423,,,,,0,0,0,Unknown,M
28501,,0.0000,,,0,0,0,White,M
31086,,0.0000,,,0,0,0,White,M
714,,,,,0,0,0,Unknown,F
6460,,,,,0,0,0,Hispanic,F
2299,,0.0000,,,0,0,0,White,M
4502,,0.0000,,,0,0,0,White,M
12317,,0.0000,,,0,0,0,White,M
15765,,0.0000,,,0,0,0,Black,M
19262,,0.0000,,,0,0,0,White,M
19291,,0.0000,,,0,0,0,White,M
19960,,0.0000,,,0,0,0,White,M
20400,,0.0000,,,0,0,0,Black,M
20993,,0.0000,,,0,0,0,White,M
26431,,0.0000,,,0,0,0,White,M
26646,,0.0000,,,0,0,0,White,M
27728,,0.0000,,,0,0,0,White,M
11836,,0.0000,,,0,0,0,White,M
18938,,0.0000,,,0,0,0,White,M
28409,,0.0000,,,0,0,0,White,M
3525,,0.0000,,,0,0,0,White,M
18962,,0.0000,,,0,0,0,White,M
8952,,0.0000,,,0,0,0,White,M
21838,,0.0000,,,0,0,0,Black,M
23597,,0.0000,,,0,0,0,Black,M
25550,,0.0000,,,0,0,0,White,F
27831,,0.0000,,,0,0,0,White,M
9071,,0.0000,,,0,0,0,White,M
15185,,0.0000,,,0,0,0,White,M
19080,,0.0000,,,0,0,0,White,M
2566,,0.0000,,,0,0,0,White,M
12877,,0.0000,,,0,0,0,White,M
